age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
12.0,19.0,225000.0,2.0,5.0,7.0,0.0,9.0,400000.0,0.0
20.0,3.0,94000.0,1.0,0.0,5.0,0.0,6.0,100000.0,0.0
8.0,4.0,8075.0,1.0,0.0,5.0,2.0,3.0,338000.0,0.0
3.0,4.0,60000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
1.0,20.0,50000.0,1.0,5.0,7.0,0.0,5.0,20000.0,0.0
15.0,3.0,250000.0,2.0,0.0,5.0,0.0,6.0,220000.0,0.0
11.0,3.0,20000.0,1.0,9.0,8.0,0.0,3.0,160000.0,0.0
11.0,13.0,56333.0,1.0,0.0,5.0,0.0,9.0,350000.0,0.0
9.0,17.0,135000.0,2.0,2.0,5.0,7.0,6.0,400000.0,0.0
10.0,2.0,70000.0,1.0,8.0,7.0,0.0,11.0,350000.0,0.0
15.0,9.0,120000.0,1.0,0.0,5.0,0.0,5.0,90000.0,0.0
14.0,2.0,80000.0,1.0,0.0,5.0,0.0,13.0,135000.0,0.0
10.0,8.0,83000.0,1.0,0.0,5.0,0.0,5.0,320000.0,0.0
12.0,9.0,20000.0,1.0,8.0,7.0,0.0,8.0,450000.0,0.0
10.0,11.0,118000.0,2.0,5.0,5.0,0.0,3.0,380000.0,0.0
10.0,8.0,145000.0,1.0,0.0,5.0,0.0,6.0,300000.0,0.0
12.0,19.0,13200.0,2.0,5.0,5.0,0.0,3.0,485000.0,0.0
8.0,8.0,42000.0,1.0,0.0,5.0,0.0,6.0,300000.0,0.0
9.0,19.0,103000.0,2.0,5.0,6.0,0.0,5.0,300000.0,0.0
14.0,3.0,110925.0,1.0,0.0,5.0,0.0,9.0,165000.0,0.0
14.0,9.0,62000.0,1.0,0.0,5.0,0.0,9.0,80000.0,0.0
13.0,2.0,120000.0,1.0,0.0,5.0,0.0,5.0,130000.0,0.0
8.0,8.0,30000.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
16.0,2.0,73000.0,1.0,0.0,5.0,0.0,5.0,50000.0,0.0
10.0,13.0,187500.0,1.0,0.0,5.0,0.0,9.0,200000.0,0.0
5.0,4.0,70000.0,1.0,8.0,7.0,0.0,5.0,500000.0,0.0
12.0,3.0,68000.0,1.0,0.0,5.0,0.0,3.0,375000.0,0.0
3.0,3.0,35500.0,1.0,0.0,5.0,0.0,3.0,480000.0,0.0
9.0,19.0,101000.0,2.0,5.0,6.0,0.0,14.0,220000.0,0.0
14.0,11.0,120000.0,2.0,5.0,7.0,0.0,8.0,380000.0,0.0
10.0,13.0,50000.0,1.0,2.0,5.0,0.0,5.0,350000.0,0.0
14.0,19.0,138000.0,2.0,5.0,7.0,0.0,5.0,465000.0,0.0
14.0,7.0,40000.0,2.0,0.0,5.0,0.0,13.0,75000.0,0.0
7.0,8.0,75000.0,1.0,0.0,5.0,0.0,3.0,480000.0,0.0
13.0,2.0,109000.0,1.0,0.0,5.0,0.0,11.0,175000.0,0.0
10.0,11.0,100000.0,2.0,5.0,5.0,0.0,6.0,425000.0,0.0
19.0,13.0,135000.0,1.0,2.0,5.0,7.0,9.0,100000.0,0.0
12.0,2.0,60000.0,2.0,0.0,5.0,0.0,13.0,390000.0,0.0
15.0,2.0,135560.0,1.0,0.0,5.0,0.0,8.0,225000.0,0.0
6.0,7.0,120000.0,2.0,0.0,5.0,0.0,5.0,389000.0,0.0
18.0,8.0,185000.0,2.0,2.0,5.0,0.0,6.0,150000.0,0.0
8.0,3.0,59000.0,1.0,0.0,5.0,0.0,9.0,400000.0,0.0
11.0,3.0,183500.0,1.0,0.0,5.0,0.0,6.0,150000.0,0.0
12.0,8.0,63000.0,1.0,0.0,5.0,0.0,5.0,120000.0,0.0
6.0,7.0,33000.0,2.0,0.0,5.0,0.0,5.0,450000.0,0.0
8.0,2.0,84000.0,1.0,0.0,5.0,0.0,5.0,495000.0,0.0
12.0,3.0,200000.0,2.0,5.0,7.0,0.0,9.0,480000.0,0.0
10.0,3.0,20000.0,1.0,9.0,5.0,0.0,6.0,200000.0,0.0
8.0,3.0,88000.0,1.0,0.0,5.0,0.0,6.0,425000.0,0.0
13.0,2.0,160000.0,2.0,0.0,5.0,0.0,5.0,450000.0,0.0
10.0,2.0,100000.0,1.0,0.0,5.0,0.0,8.0,150000.0,0.0
11.0,12.0,100000.0,2.0,5.0,5.0,0.0,6.0,350000.0,0.0
6.0,8.0,53000.0,1.0,0.0,5.0,0.0,5.0,480000.0,0.0
5.0,11.0,60000.0,2.0,0.0,5.0,0.0,5.0,450000.0,0.0
14.0,2.0,120000.0,2.0,0.0,5.0,0.0,5.0,200000.0,0.0
10.0,13.0,68000.0,1.0,2.0,5.0,0.0,8.0,400000.0,0.0
8.0,19.0,90000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
13.0,7.0,150000.0,2.0,0.0,5.0,0.0,5.0,250000.0,0.0
12.0,13.0,154000.0,2.0,2.0,5.0,0.0,11.0,265000.0,0.0
10.0,2.0,160000.0,2.0,0.0,5.0,0.0,5.0,375000.0,0.0
22.0,2.0,91000.0,1.0,0.0,5.0,0.0,11.0,155000.0,0.0
12.0,3.0,87000.0,1.0,0.0,5.0,0.0,6.0,305000.0,0.0
13.0,7.0,160000.0,2.0,0.0,5.0,0.0,8.0,151000.0,0.0
9.0,13.0,91136.0,1.0,2.0,5.0,0.0,3.0,410000.0,0.0
10.0,2.0,56000.0,2.0,0.0,5.0,0.0,8.0,335000.0,0.0
4.0,3.0,148000.0,1.0,0.0,5.0,0.0,3.0,300000.0,0.0
9.0,3.0,54000.0,1.0,0.0,5.0,2.0,3.0,350000.0,0.0
7.0,2.0,280050.0,1.0,2.0,5.0,0.0,5.0,350000.0,0.0
13.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,200000.0,0.0
13.0,7.0,80000.0,2.0,2.0,5.0,0.0,14.0,80000.0,0.0
13.0,8.0,98000.0,1.0,0.0,5.0,0.0,6.0,140000.0,0.0
14.0,18.0,49500.0,1.0,2.0,5.0,0.0,5.0,255000.0,0.0
8.0,3.0,100000.0,1.0,0.0,5.0,0.0,3.0,300000.0,0.0
9.0,3.0,250000.0,2.0,1.0,5.0,0.0,6.0,500000.0,0.0
8.0,2.0,130000.0,1.0,0.0,5.0,0.0,5.0,240000.0,0.0
4.0,7.0,50000.0,1.0,0.0,5.0,7.0,5.0,450000.0,0.0
12.0,12.0,84000.0,2.0,8.0,7.0,0.0,5.0,240000.0,0.0
13.0,7.0,80000.0,2.0,5.0,7.0,0.0,11.0,300000.0,0.0
6.0,3.0,50000.0,1.0,0.0,5.0,0.0,3.0,425000.0,0.0
11.0,19.0,120000.0,2.0,5.0,7.0,0.0,8.0,350000.0,0.0
11.0,2.0,165000.0,1.0,0.0,5.0,0.0,11.0,200000.0,0.0
8.0,2.0,120000.0,1.0,0.0,5.0,0.0,11.0,429000.0,0.0
10.0,2.0,120000.0,3.0,0.0,5.0,0.0,14.0,220000.0,0.0
5.0,3.0,50000.0,1.0,0.0,5.0,0.0,3.0,250000.0,0.0
23.0,19.0,50000.0,2.0,5.0,8.0,0.0,11.0,160000.0,0.0
10.0,8.0,85000.0,1.0,0.0,5.0,0.0,6.0,310000.0,0.0
6.0,2.0,65000.0,2.0,0.0,5.0,0.0,5.0,500000.0,0.0
18.0,2.0,100000.0,1.0,0.0,5.0,0.0,8.0,100000.0,0.0
12.0,3.0,87000.0,2.0,0.0,5.0,0.0,15.0,350000.0,0.0
10.0,2.0,155000.0,2.0,2.0,5.0,0.0,5.0,500000.0,0.0
12.0,4.0,120000.0,2.0,5.0,5.0,0.0,9.0,450000.0,0.0
6.0,8.0,41000.0,1.0,0.0,5.0,0.0,14.0,380000.0,0.0
5.0,7.0,70000.0,1.0,0.0,5.0,0.0,8.0,450000.0,0.0
10.0,8.0,43239.0,1.0,0.0,5.0,0.0,8.0,276000.0,0.0
7.0,2.0,30000.0,2.0,0.0,5.0,0.0,5.0,460000.0,0.0
13.0,2.0,80000.0,1.0,0.0,5.0,0.0,14.0,190000.0,0.0
13.0,7.0,164000.0,2.0,0.0,5.0,0.0,5.0,150000.0,0.0
13.0,8.0,120000.0,2.0,0.0,5.0,0.0,8.0,380000.0,0.0
9.0,2.0,100000.0,1.0,0.0,5.0,0.0,8.0,260000.0,0.0
10.0,2.0,23000.0,1.0,2.0,5.0,0.0,5.0,350000.0,0.0
0.0,3.0,100000.0,1.0,0.0,5.0,0.0,6.0,500000.0,0.0
16.0,19.0,70000.0,2.0,5.0,8.0,0.0,14.0,299999.0,0.0
7.0,13.0,109000.0,1.0,1.0,5.0,0.0,3.0,300000.0,0.0
11.0,11.0,120000.0,2.0,0.0,5.0,0.0,9.0,300000.0,0.0
7.0,8.0,64000.0,2.0,0.0,5.0,0.0,8.0,450000.0,0.0
10.0,9.0,169000.0,2.0,0.0,5.0,0.0,5.0,220000.0,0.0
6.0,2.0,43000.0,1.0,0.0,5.0,0.0,5.0,470000.0,0.0
15.0,8.0,60000.0,1.0,0.0,5.0,0.0,11.0,120000.0,0.0
5.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,380000.0,0.0
10.0,2.0,160000.0,2.0,2.0,5.0,0.0,8.0,450000.0,0.0
20.0,2.0,70000.0,1.0,0.0,5.0,0.0,14.0,70000.0,0.0
17.0,11.0,120000.0,1.0,2.0,5.0,0.0,11.0,200000.0,0.0
13.0,2.0,90000.0,2.0,0.0,5.0,0.0,11.0,320000.0,0.0
4.0,3.0,83000.0,1.0,0.0,5.0,0.0,3.0,325000.0,0.0
12.0,3.0,100000.0,1.0,0.0,5.0,0.0,3.0,150000.0,0.0
5.0,3.0,177363.0,1.0,9.0,5.0,0.0,9.0,450000.0,0.0
13.0,7.0,110000.0,2.0,0.0,5.0,0.0,6.0,80000.0,0.0
5.0,2.0,71000.0,3.0,0.0,4.0,0.0,8.0,290000.0,0.0
6.0,7.0,66000.0,2.0,0.0,5.0,0.0,5.0,300000.0,0.0
10.0,2.0,95000.0,1.0,0.0,5.0,0.0,8.0,350000.0,0.0
8.0,4.0,90000.0,1.0,0.0,5.0,0.0,6.0,199000.0,0.0
8.0,13.0,40000.0,1.0,2.0,5.0,0.0,8.0,400000.0,0.0
12.0,2.0,90000.0,2.0,8.0,7.0,0.0,11.0,475000.0,0.0
4.0,2.0,42000.0,3.0,0.0,5.0,0.0,5.0,490000.0,0.0
15.0,2.0,160000.0,2.0,2.0,5.0,0.0,8.0,160000.0,0.0
4.0,8.0,55000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
14.0,13.0,80000.0,1.0,2.0,5.0,0.0,11.0,325000.0,0.0
10.0,11.0,65000.0,1.0,0.0,5.0,0.0,6.0,220000.0,0.0
10.0,3.0,15500.0,1.0,2.0,5.0,0.0,3.0,365000.0,0.0
4.0,2.0,123000.0,1.0,0.0,5.0,0.0,8.0,470000.0,0.0
7.0,13.0,50724.0,1.0,2.0,5.0,0.0,5.0,423108.0,0.0
9.0,8.0,54000.0,1.0,0.0,5.0,0.0,3.0,360000.0,0.0
12.0,19.0,135000.0,2.0,5.0,7.0,0.0,11.0,450000.0,0.0
16.0,8.0,40000.0,1.0,0.0,5.0,0.0,5.0,125000.0,0.0
8.0,2.0,55000.0,2.0,0.0,5.0,0.0,5.0,399000.0,0.0
6.0,1.0,30000.0,1.0,0.0,5.0,0.0,6.0,250000.0,0.0
10.0,8.0,100000.0,2.0,0.0,5.0,0.0,8.0,490000.0,0.0
8.0,9.0,43000.0,2.0,8.0,7.0,0.0,5.0,200000.0,0.0
2.0,4.0,49559.0,1.0,7.0,7.0,0.0,6.0,489000.0,0.0
3.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
14.0,11.0,180000.0,2.0,0.0,5.0,0.0,9.0,170000.0,0.0
14.0,3.0,19891.0,2.0,0.0,5.0,0.0,15.0,200000.0,0.0
9.0,4.0,16500.0,1.0,0.0,5.0,0.0,6.0,300000.0,0.0
14.0,11.0,66000.0,2.0,0.0,5.0,0.0,8.0,225000.0,0.0
6.0,2.0,28000.0,1.0,0.0,5.0,0.0,5.0,260000.0,0.0
8.0,19.0,160000.0,2.0,5.0,7.0,0.0,5.0,500000.0,0.0
17.0,8.0,160000.0,2.0,2.0,5.0,0.0,8.0,120000.0,0.0
9.0,8.0,97000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
13.0,16.0,198000.0,2.0,2.0,5.0,0.0,6.0,350000.0,0.0
8.0,3.0,76322.0,1.0,0.0,5.0,7.0,6.0,395111.0,0.0
8.0,19.0,131000.0,2.0,5.0,9.0,0.0,8.0,480000.0,0.0
12.0,2.0,61000.0,1.0,0.0,5.0,0.0,8.0,325000.0,0.0
10.0,8.0,90000.0,1.0,2.0,5.0,0.0,5.0,480000.0,0.0
12.0,4.0,133000.0,2.0,5.0,5.0,0.0,12.0,250000.0,0.0
7.0,2.0,20000.0,1.0,0.0,5.0,7.0,5.0,352000.0,0.0
8.0,13.0,52144.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
18.0,19.0,130000.0,2.0,5.0,10.0,0.0,6.0,275000.0,0.0
3.0,4.0,45101.0,1.0,0.0,5.0,7.0,5.0,472000.0,0.0
10.0,3.0,41000.0,1.0,0.0,5.0,0.0,6.0,250000.0,0.0
12.0,2.0,160000.0,2.0,8.0,7.0,0.0,13.0,500000.0,0.0
15.0,2.0,125000.0,1.0,0.0,5.0,0.0,8.0,150000.0,0.0
9.0,8.0,92806.0,1.0,0.0,5.0,0.0,3.0,410000.0,0.0
7.0,7.0,30000.0,1.0,0.0,5.0,0.0,5.0,410000.0,0.0
9.0,11.0,146500.0,2.0,5.0,5.0,0.0,5.0,395000.0,0.0
4.0,7.0,70000.0,1.0,0.0,5.0,0.0,5.0,421000.0,0.0
13.0,2.0,80000.0,2.0,0.0,5.0,0.0,8.0,225000.0,0.0
8.0,8.0,160000.0,1.0,0.0,5.0,0.0,8.0,500000.0,0.0
12.0,4.0,160000.0,2.0,5.0,5.0,0.0,5.0,330000.0,0.0
16.0,3.0,156000.0,2.0,0.0,5.0,0.0,6.0,140000.0,0.0
5.0,2.0,37000.0,1.0,0.0,5.0,0.0,8.0,450000.0,0.0
9.0,19.0,120000.0,2.0,5.0,9.0,0.0,5.0,427000.0,0.0
2.0,3.0,70000.0,3.0,9.0,5.0,0.0,3.0,500000.0,0.0
9.0,13.0,69455.0,1.0,0.0,5.0,7.0,3.0,424999.0,0.0
1.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,470000.0,0.0
11.0,2.0,28000.0,1.0,0.0,5.0,0.0,8.0,395000.0,0.0
3.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,470000.0,0.0
7.0,3.0,28500.0,1.0,0.0,5.0,2.0,3.0,390000.0,0.0
11.0,8.0,150000.0,2.0,0.0,5.0,0.0,8.0,160000.0,0.0
12.0,11.0,148000.0,2.0,5.0,5.0,0.0,9.0,490000.0,0.0
4.0,19.0,90000.0,2.0,4.0,7.0,0.0,3.0,500000.0,0.0
9.0,8.0,44000.0,1.0,0.0,5.0,0.0,8.0,480000.0,0.0
11.0,7.0,110000.0,2.0,1.0,5.0,0.0,6.0,300000.0,0.0
8.0,19.0,120000.0,1.0,5.0,6.0,0.0,8.0,250000.0,0.0
9.0,11.0,67200.0,2.0,5.0,5.0,0.0,3.0,430000.0,0.0
13.0,11.0,190000.0,2.0,0.0,5.0,0.0,3.0,200000.0,0.0
11.0,13.0,150000.0,1.0,2.0,5.0,0.0,8.0,350000.0,0.0
9.0,2.0,123000.0,2.0,2.0,5.0,0.0,8.0,495000.0,0.0
6.0,11.0,35208.0,1.0,0.0,5.0,0.0,3.0,485000.0,0.0
10.0,3.0,155000.0,2.0,2.0,5.0,0.0,3.0,430000.0,0.0
7.0,2.0,12000.0,2.0,0.0,5.0,0.0,8.0,350000.0,0.0
9.0,3.0,72000.0,1.0,0.0,5.0,0.0,3.0,300000.0,0.0
10.0,13.0,160000.0,2.0,8.0,7.0,0.0,5.0,368000.0,0.0
14.0,8.0,73000.0,1.0,0.0,5.0,0.0,6.0,190000.0,0.0
6.0,2.0,45000.0,1.0,0.0,5.0,0.0,8.0,360000.0,0.0
14.0,8.0,60000.0,1.0,0.0,5.0,0.0,6.0,260000.0,0.0
14.0,7.0,70000.0,1.0,2.0,5.0,0.0,8.0,215000.0,0.0
13.0,12.0,80000.0,1.0,0.0,5.0,0.0,11.0,190000.0,0.0
8.0,3.0,60000.0,2.0,0.0,5.0,0.0,6.0,375000.0,0.0
21.0,2.0,100000.0,1.0,0.0,5.0,0.0,11.0,55000.0,0.0
15.0,8.0,120000.0,1.0,0.0,5.0,0.0,8.0,155000.0,0.0
11.0,7.0,55000.0,2.0,0.0,5.0,0.0,6.0,120000.0,0.0
4.0,2.0,90000.0,1.0,0.0,5.0,0.0,5.0,480000.0,0.0
6.0,11.0,20000.0,1.0,0.0,5.0,0.0,5.0,411000.0,0.0
18.0,3.0,50000.0,1.0,0.0,5.0,0.0,3.0,95000.0,0.0
14.0,2.0,50000.0,2.0,2.0,5.0,0.0,8.0,380000.0,0.0
15.0,2.0,120000.0,3.0,0.0,5.0,0.0,13.0,65000.0,0.0
7.0,8.0,53000.0,1.0,0.0,5.0,0.0,6.0,230000.0,0.0
9.0,13.0,70000.0,1.0,0.0,5.0,0.0,3.0,450000.0,0.0
17.0,3.0,94450.0,2.0,0.0,5.0,0.0,12.0,195000.0,0.0
9.0,4.0,30000.0,1.0,0.0,5.0,0.0,8.0,325000.0,0.0
15.0,8.0,59000.0,1.0,0.0,5.0,0.0,6.0,230000.0,0.0
12.0,8.0,70000.0,2.0,2.0,5.0,7.0,3.0,455000.0,0.0
14.0,2.0,78300.0,1.0,2.0,5.0,0.0,5.0,255000.0,0.0
18.0,2.0,120000.0,1.0,0.0,5.0,0.0,8.0,100000.0,0.0
18.0,2.0,62000.0,1.0,0.0,5.0,0.0,8.0,90000.0,0.0
15.0,2.0,53000.0,1.0,0.0,5.0,0.0,8.0,185000.0,0.0
10.0,7.0,159500.0,1.0,1.0,5.0,0.0,3.0,310000.0,0.0
8.0,2.0,111472.0,1.0,0.0,5.0,0.0,5.0,460000.0,0.0
12.0,2.0,73000.0,1.0,0.0,5.0,0.0,8.0,345000.0,0.0
7.0,2.0,145000.0,2.0,5.0,5.0,0.0,8.0,480000.0,0.0
3.0,2.0,59000.0,1.0,10.0,5.0,0.0,5.0,460000.0,0.0
10.0,19.0,95000.0,2.0,5.0,7.0,0.0,11.0,400000.0,0.0
15.0,7.0,70000.0,1.0,2.0,5.0,0.0,5.0,138000.0,0.0
7.0,3.0,250000.0,3.0,0.0,5.0,0.0,3.0,381281.0,0.0
8.0,2.0,99000.0,3.0,0.0,5.0,0.0,8.0,260000.0,0.0
11.0,19.0,150000.0,2.0,5.0,7.0,0.0,11.0,400000.0,0.0
19.0,2.0,100000.0,1.0,0.0,5.0,0.0,13.0,120000.0,0.0
13.0,19.0,115000.0,2.0,5.0,7.0,0.0,15.0,350000.0,0.0
8.0,8.0,65000.0,1.0,0.0,5.0,0.0,3.0,450000.0,0.0
9.0,11.0,150000.0,2.0,2.0,5.0,0.0,8.0,280000.0,0.0
7.0,13.0,41254.0,1.0,0.0,5.0,7.0,8.0,455001.0,0.0
10.0,16.0,71000.0,2.0,2.0,5.0,7.0,3.0,465000.0,0.0
7.0,7.0,60000.0,1.0,0.0,5.0,0.0,8.0,350000.0,0.0
12.0,19.0,90000.0,2.0,5.0,7.0,0.0,8.0,200000.0,0.0
13.0,8.0,129000.0,1.0,0.0,5.0,0.0,15.0,200000.0,0.0
16.0,8.0,135000.0,1.0,0.0,5.0,0.0,9.0,150000.0,0.0
7.0,8.0,76512.0,1.0,0.0,5.0,0.0,3.0,380000.0,0.0
15.0,19.0,91000.0,2.0,8.0,7.0,0.0,5.0,200000.0,0.0
4.0,7.0,90000.0,1.0,0.0,5.0,2.0,3.0,450000.0,0.0
17.0,3.0,75000.0,1.0,0.0,5.0,0.0,6.0,125000.0,0.0
16.0,7.0,130000.0,2.0,0.0,5.0,0.0,6.0,80000.0,0.0
10.0,13.0,140000.0,2.0,2.0,5.0,0.0,9.0,475000.0,0.0
9.0,13.0,48000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
13.0,2.0,1000000.0,1.0,0.0,5.0,0.0,5.0,125000.0,0.0
7.0,8.0,82600.0,1.0,0.0,5.0,0.0,6.0,370000.0,0.0
6.0,7.0,68000.0,2.0,5.0,5.0,0.0,5.0,480000.0,0.0
17.0,2.0,63000.0,1.0,0.0,5.0,0.0,8.0,45000.0,0.0
4.0,2.0,15000.0,1.0,0.0,5.0,0.0,5.0,380000.0,0.0
7.0,2.0,160000.0,1.0,10.0,8.0,0.0,8.0,125000.0,0.0
12.0,13.0,34218.0,1.0,0.0,5.0,0.0,6.0,200000.0,0.0
17.0,8.0,70000.0,2.0,0.0,5.0,0.0,8.0,150000.0,0.0
12.0,3.0,80998.0,1.0,0.0,5.0,0.0,3.0,285500.0,0.0
7.0,2.0,73000.0,2.0,0.0,5.0,0.0,5.0,380000.0,0.0
10.0,3.0,72500.0,1.0,1.0,5.0,0.0,3.0,350000.0,0.0
8.0,4.0,61000.0,1.0,0.0,5.0,7.0,8.0,250000.0,0.0
14.0,3.0,160000.0,2.0,0.0,5.0,0.0,9.0,250000.0,0.0
8.0,1.0,27345.0,1.0,0.0,5.0,0.0,3.0,180000.0,0.0
10.0,8.0,70807.0,1.0,0.0,5.0,0.0,3.0,460000.0,0.0
14.0,2.0,150000.0,1.0,0.0,5.0,0.0,11.0,170000.0,0.0
8.0,19.0,55000.0,2.0,0.0,6.0,0.0,11.0,220000.0,0.0
8.0,3.0,62828.0,1.0,0.0,5.0,0.0,3.0,460000.0,0.0
8.0,8.0,62480.0,1.0,0.0,5.0,0.0,5.0,290000.0,0.0
12.0,19.0,105000.0,2.0,5.0,7.0,0.0,6.0,220000.0,0.0
11.0,13.0,112000.0,2.0,2.0,5.0,0.0,6.0,351000.0,0.0
0.0,8.0,1000.0,3.0,2.0,5.0,0.0,5.0,500000.0,0.0
9.0,1.0,60000.0,1.0,0.0,7.0,0.0,3.0,350000.0,0.0
10.0,8.0,20800.0,1.0,0.0,5.0,0.0,3.0,350000.0,0.0
9.0,2.0,1000000.0,3.0,0.0,4.0,0.0,11.0,200000.0,0.0
7.0,4.0,39300.0,1.0,0.0,5.0,0.0,3.0,270000.0,0.0
12.0,13.0,120000.0,1.0,2.0,5.0,0.0,14.0,280000.0,0.0
7.0,1.0,28000.0,1.0,0.0,5.0,0.0,3.0,265000.0,0.0
7.0,7.0,60597.0,1.0,1.0,5.0,0.0,3.0,449000.0,0.0
12.0,19.0,77362.0,2.0,5.0,7.0,0.0,3.0,285000.0,0.0
11.0,2.0,52000.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
7.0,3.0,19580.0,1.0,0.0,5.0,0.0,3.0,325000.0,0.0
11.0,17.0,185000.0,2.0,2.0,5.0,0.0,3.0,350000.0,0.0
15.0,19.0,70000.0,2.0,5.0,8.0,0.0,14.0,310000.0,0.0
21.0,8.0,120000.0,1.0,0.0,5.0,0.0,8.0,45000.0,0.0
7.0,18.0,13910.0,1.0,2.0,5.0,0.0,6.0,470000.0,0.0
7.0,3.0,79000.0,1.0,0.0,5.0,0.0,3.0,355000.0,0.0
8.0,4.0,55000.0,1.0,0.0,5.0,2.0,6.0,275000.0,0.0
15.0,3.0,100680.0,4.0,0.0,5.0,0.0,3.0,150000.0,0.0
7.0,8.0,41000.0,1.0,0.0,5.0,0.0,5.0,495000.0,0.0
13.0,9.0,80000.0,1.0,0.0,5.0,0.0,5.0,160000.0,0.0
12.0,19.0,70000.0,2.0,5.0,9.0,0.0,5.0,200000.0,0.0
5.0,3.0,21000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
15.0,19.0,100000.0,2.0,5.0,7.0,0.0,9.0,425000.0,0.0
11.0,13.0,108190.0,1.0,2.0,5.0,0.0,3.0,225000.0,0.0
14.0,9.0,70000.0,1.0,0.0,5.0,0.0,13.0,100000.0,0.0
6.0,3.0,65000.0,1.0,0.0,5.0,0.0,6.0,400000.0,0.0
10.0,13.0,65000.0,2.0,0.0,5.0,0.0,5.0,450000.0,0.0
11.0,3.0,52894.0,1.0,0.0,5.0,0.0,6.0,250000.0,0.0
8.0,8.0,71245.0,1.0,0.0,5.0,7.0,3.0,400000.0,0.0
14.0,3.0,87000.0,3.0,2.0,5.0,0.0,6.0,200000.0,0.0
9.0,3.0,112800.0,2.0,5.0,5.0,0.0,6.0,450000.0,0.0
9.0,8.0,35000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
12.0,2.0,160000.0,2.0,0.0,5.0,0.0,8.0,250000.0,0.0
14.0,7.0,165000.0,2.0,2.0,5.0,0.0,3.0,100000.0,0.0
13.0,18.0,160000.0,2.0,2.0,5.0,0.0,5.0,425000.0,0.0
14.0,9.0,85000.0,1.0,0.0,5.0,0.0,3.0,110000.0,0.0
15.0,18.0,80000.0,1.0,2.0,5.0,0.0,5.0,250000.0,0.0
13.0,2.0,100013.0,2.0,0.0,5.0,0.0,8.0,260000.0,0.0
15.0,8.0,54402.0,1.0,0.0,5.0,0.0,5.0,180000.0,0.0
9.0,3.0,76757.0,2.0,2.0,5.0,0.0,6.0,386000.0,0.0
12.0,9.0,78000.0,1.0,2.0,5.0,0.0,8.0,150000.0,0.0
0.0,2.0,11000.0,1.0,0.0,5.0,0.0,14.0,20000.0,0.0
15.0,13.0,120000.0,1.0,2.0,5.0,0.0,9.0,250000.0,0.0
10.0,11.0,57377.0,1.0,5.0,5.0,7.0,11.0,452175.0,0.0
11.0,19.0,85000.0,2.0,5.0,7.0,0.0,8.0,350000.0,0.0
10.0,18.0,65000.0,2.0,2.0,5.0,0.0,11.0,299000.0,0.0
4.0,2.0,36000.0,1.0,0.0,5.0,0.0,5.0,395000.0,0.0
8.0,7.0,70000.0,1.0,2.0,5.0,0.0,5.0,360000.0,0.0
13.0,19.0,64000.0,2.0,5.0,7.0,0.0,3.0,440000.0,0.0
16.0,19.0,100000.0,2.0,8.0,8.0,0.0,8.0,310000.0,0.0
14.0,13.0,70000.0,1.0,2.0,5.0,0.0,14.0,260000.0,0.0
10.0,11.0,100000.0,2.0,1.0,5.0,0.0,6.0,310387.0,0.0
7.0,8.0,35000.0,1.0,0.0,5.0,0.0,3.0,400000.0,0.0
5.0,3.0,77450.0,1.0,9.0,5.0,0.0,3.0,480000.0,0.0
4.0,4.0,37000.0,1.0,8.0,7.0,0.0,5.0,460000.0,0.0
9.0,11.0,125000.0,2.0,5.0,5.0,0.0,8.0,460000.0,0.0
4.0,7.0,60000.0,1.0,1.0,5.0,2.0,3.0,350000.0,0.0
10.0,1.0,72140.0,1.0,0.0,5.0,0.0,3.0,265000.0,0.0
12.0,8.0,65000.0,1.0,0.0,5.0,0.0,8.0,280000.0,0.0
5.0,8.0,75000.0,1.0,1.0,5.0,0.0,3.0,500000.0,0.0
12.0,11.0,120000.0,2.0,5.0,5.0,0.0,9.0,270000.0,0.0
13.0,16.0,63789.0,2.0,2.0,5.0,7.0,3.0,365000.0,0.0
11.0,18.0,150000.0,2.0,5.0,8.0,0.0,6.0,500000.0,0.0
17.0,2.0,160000.0,2.0,0.0,5.0,0.0,13.0,110000.0,0.0
15.0,8.0,120000.0,2.0,2.0,5.0,0.0,5.0,195000.0,0.0
12.0,2.0,160000.0,2.0,0.0,5.0,0.0,5.0,295000.0,0.0
13.0,11.0,100000.0,2.0,0.0,5.0,0.0,5.0,150000.0,0.0
14.0,7.0,50000.0,1.0,0.0,4.0,0.0,3.0,100000.0,0.0
