age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
4.0,7.0,120000.0,2.0,0.0,5.0,0.0,5.0,550000.0,1.0
7.0,18.0,103000.0,1.0,2.0,5.0,0.0,3.0,845000.0,1.0
4.0,3.0,24000.0,1.0,0.0,5.0,0.0,3.0,690000.0,1.0
4.0,8.0,25000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
2.0,7.0,45000.0,3.0,0.0,5.0,0.0,8.0,600000.0,1.0
7.0,13.0,112500.0,2.0,1.0,5.0,0.0,3.0,600000.0,1.0
4.0,7.0,97593.0,1.0,1.0,5.0,0.0,3.0,530000.0,1.0
6.0,13.0,51700.0,1.0,2.0,5.0,3.0,3.0,795000.0,1.0
1.0,2.0,6294.0,1.0,0.0,5.0,7.0,5.0,527000.0,1.0
2.0,7.0,60000.0,1.0,0.0,5.0,0.0,5.0,735000.0,1.0
7.0,2.0,80000.0,1.0,2.0,5.0,0.0,5.0,575000.0,1.0
12.0,19.0,20000.0,2.0,5.0,8.0,0.0,5.0,600000.0,1.0
4.0,4.0,45000.0,1.0,8.0,7.0,0.0,5.0,650000.0,1.0
4.0,2.0,33000.0,1.0,0.0,5.0,0.0,11.0,580000.0,1.0
7.0,3.0,55000.0,2.0,5.0,5.0,0.0,3.0,800000.0,1.0
4.0,14.0,38441.0,1.0,5.0,5.0,0.0,8.0,785000.0,1.0
8.0,8.0,25500.0,1.0,2.0,5.0,0.0,3.0,750000.0,1.0
5.0,11.0,35000.0,2.0,4.0,5.0,0.0,3.0,550000.0,1.0
7.0,13.0,170000.0,2.0,1.0,5.0,0.0,3.0,550000.0,1.0
7.0,19.0,120000.0,2.0,5.0,7.0,0.0,5.0,650000.0,1.0
8.0,9.0,60000.0,2.0,2.0,5.0,0.0,8.0,650000.0,1.0
6.0,8.0,39000.0,1.0,0.0,5.0,0.0,3.0,530000.0,1.0
10.0,19.0,100000.0,1.0,5.0,0.0,0.0,3.0,600000.0,1.0
2.0,4.0,20000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
3.0,2.0,100000.0,1.0,2.0,5.0,0.0,5.0,675000.0,1.0
6.0,3.0,51984.0,1.0,0.0,5.0,0.0,3.0,599000.0,1.0
8.0,13.0,70000.0,1.0,2.0,5.0,7.0,5.0,650000.0,1.0
9.0,8.0,100000.0,2.0,5.0,5.0,0.0,11.0,715000.0,1.0
6.0,8.0,44051.0,1.0,0.0,5.0,0.0,3.0,575000.0,1.0
7.0,2.0,70000.0,2.0,8.0,7.0,0.0,5.0,880000.0,1.0
5.0,19.0,90000.0,2.0,5.0,7.0,0.0,8.0,851000.0,1.0
7.0,7.0,156600.0,2.0,5.0,5.0,0.0,3.0,600000.0,1.0
11.0,18.0,63000.0,2.0,2.0,5.0,0.0,9.0,650000.0,1.0
3.0,4.0,39511.0,1.0,5.0,5.0,0.0,5.0,551100.0,1.0
5.0,3.0,47000.0,1.0,0.0,5.0,0.0,3.0,550000.0,1.0
4.0,4.0,51270.0,1.0,5.0,5.0,0.0,5.0,541100.0,1.0
6.0,8.0,36343.0,1.0,0.0,5.0,0.0,3.0,511000.0,1.0
2.0,12.0,41900.0,1.0,4.0,5.0,0.0,3.0,650000.0,1.0
4.0,7.0,100230.0,2.0,5.0,5.0,0.0,13.0,600000.0,1.0
7.0,2.0,90000.0,2.0,5.0,5.0,0.0,5.0,565000.0,1.0
4.0,3.0,62000.0,1.0,0.0,5.0,3.0,3.0,649999.0,1.0
7.0,18.0,115000.0,2.0,2.0,5.0,0.0,9.0,750000.0,1.0
4.0,7.0,10000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
2.0,3.0,51670.0,1.0,0.0,5.0,0.0,3.0,653500.0,1.0
3.0,7.0,47000.0,1.0,4.0,5.0,0.0,3.0,899000.0,1.0
2.0,7.0,60000.0,2.0,0.0,5.0,0.0,5.0,590000.0,1.0
4.0,7.0,16376.0,1.0,5.0,5.0,0.0,3.0,812000.0,1.0
11.0,19.0,82000.0,2.0,5.0,7.0,0.0,8.0,525000.0,1.0
4.0,14.0,60000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
2.0,4.0,20000.0,1.0,8.0,7.0,0.0,5.0,710000.0,1.0
6.0,19.0,65000.0,2.0,5.0,8.0,0.0,3.0,525000.0,1.0
4.0,8.0,37000.0,1.0,0.0,5.0,0.0,3.0,620000.0,1.0
7.0,8.0,49444.0,1.0,0.0,5.0,0.0,5.0,507000.0,1.0
4.0,3.0,82792.0,1.0,7.0,7.0,0.0,3.0,895000.0,1.0
3.0,3.0,25000.0,1.0,0.0,5.0,0.0,3.0,540000.0,1.0
6.0,2.0,160000.0,2.0,5.0,5.0,0.0,5.0,650000.0,1.0
1.0,3.0,40000.0,1.0,0.0,5.0,0.0,3.0,850000.0,1.0
3.0,13.0,49000.0,1.0,2.0,5.0,0.0,5.0,750000.0,1.0
4.0,12.0,54000.0,1.0,5.0,5.0,0.0,5.0,525000.0,1.0
10.0,13.0,66441.0,1.0,2.0,5.0,0.0,3.0,540000.0,1.0
7.0,2.0,73603.0,1.0,2.0,5.0,0.0,8.0,580000.0,1.0
3.0,7.0,37000.0,1.0,5.0,5.0,7.0,8.0,850000.0,1.0
4.0,14.0,42723.0,1.0,5.0,5.0,0.0,5.0,845000.0,1.0
8.0,8.0,25000.0,1.0,0.0,5.0,0.0,5.0,525000.0,1.0
0.0,19.0,1000.0,9.0,5.0,5.0,7.0,5.0,750000.0,1.0
9.0,19.0,85000.0,2.0,5.0,7.0,0.0,6.0,750000.0,1.0
4.0,13.0,51000.0,2.0,1.0,5.0,0.0,3.0,600000.0,1.0
2.0,8.0,16000.0,1.0,4.0,5.0,2.0,3.0,800000.0,1.0
5.0,2.0,40000.0,1.0,2.0,5.0,0.0,5.0,650000.0,1.0
8.0,3.0,150000.0,2.0,1.0,5.0,0.0,3.0,600000.0,1.0
6.0,3.0,35000.0,2.0,0.0,5.0,0.0,3.0,550000.0,1.0
9.0,2.0,1400.0,2.0,5.0,5.0,0.0,8.0,670000.0,1.0
2.0,12.0,40000.0,1.0,5.0,5.0,0.0,5.0,650000.0,1.0
7.0,13.0,67000.0,2.0,5.0,5.0,0.0,6.0,570000.0,1.0
7.0,11.0,120000.0,2.0,5.0,5.0,0.0,5.0,600000.0,1.0
2.0,3.0,2600.0,1.0,0.0,5.0,0.0,3.0,580000.0,1.0
10.0,2.0,63563.0,2.0,0.0,5.0,0.0,5.0,525000.0,1.0
5.0,3.0,42903.0,1.0,0.0,5.0,0.0,3.0,625000.0,1.0
4.0,13.0,21915.0,1.0,2.0,5.0,0.0,5.0,566231.0,1.0
9.0,19.0,120000.0,2.0,5.0,7.0,0.0,11.0,770000.0,1.0
7.0,2.0,90000.0,2.0,8.0,7.0,0.0,8.0,700000.0,1.0
4.0,7.0,137000.0,2.0,5.0,5.0,0.0,5.0,850000.0,1.0
2.0,8.0,16000.0,1.0,0.0,5.0,0.0,5.0,900000.0,1.0
10.0,8.0,34255.0,1.0,0.0,5.0,0.0,3.0,525000.0,1.0
3.0,7.0,29000.0,1.0,5.0,5.0,7.0,8.0,570000.0,1.0
3.0,3.0,45000.0,1.0,1.0,5.0,0.0,3.0,650000.0,1.0
1.0,7.0,10000.0,1.0,0.0,5.0,0.0,5.0,650000.0,1.0
4.0,13.0,160000.0,2.0,5.0,5.0,0.0,8.0,850000.0,1.0
7.0,13.0,102000.0,2.0,1.0,5.0,3.0,3.0,650000.0,1.0
5.0,7.0,90000.0,2.0,0.0,5.0,0.0,6.0,600000.0,1.0
8.0,2.0,77000.0,2.0,8.0,7.0,0.0,8.0,875000.0,1.0
10.0,13.0,63067.0,1.0,5.0,5.0,7.0,6.0,790000.0,1.0
8.0,4.0,150000.0,2.0,5.0,5.0,0.0,5.0,700000.0,1.0
0.0,7.0,10000.0,1.0,0.0,5.0,0.0,5.0,790000.0,1.0
2.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
10.0,19.0,100000.0,2.0,5.0,7.0,0.0,5.0,750000.0,1.0
5.0,8.0,21000.0,1.0,0.0,5.0,7.0,5.0,700000.0,1.0
6.0,2.0,80000.0,1.0,0.0,5.0,7.0,5.0,650000.0,1.0
11.0,19.0,95000.0,2.0,5.0,7.0,0.0,14.0,550000.0,1.0
6.0,8.0,30352.0,1.0,0.0,5.0,0.0,3.0,590000.0,1.0
2.0,4.0,22438.0,1.0,5.0,5.0,7.0,5.0,691122.0,1.0
3.0,2.0,50000.0,3.0,0.0,5.0,0.0,5.0,550000.0,1.0
0.0,19.0,78000.0,2.0,5.0,7.0,0.0,5.0,830000.0,1.0
8.0,18.0,150000.0,2.0,2.0,5.0,0.0,6.0,600000.0,1.0
4.0,3.0,45000.0,3.0,0.0,5.0,0.0,6.0,520000.0,1.0
4.0,12.0,83000.0,1.0,5.0,5.0,0.0,8.0,600000.0,1.0
6.0,25.0,80000.0,2.0,5.0,5.0,0.0,6.0,800000.0,1.0
3.0,4.0,144000.0,1.0,5.0,5.0,0.0,5.0,510000.0,1.0
2.0,12.0,10000.0,1.0,5.0,5.0,0.0,5.0,860000.0,1.0
1.0,2.0,10000.0,1.0,0.0,5.0,0.0,5.0,760000.0,1.0
5.0,3.0,82432.0,1.0,7.0,7.0,0.0,3.0,835000.0,1.0
3.0,3.0,40000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
4.0,19.0,99000.0,2.0,4.0,7.0,0.0,3.0,690000.0,1.0
1.0,18.0,40000.0,1.0,0.0,5.0,0.0,5.0,870000.0,1.0
5.0,8.0,100000.0,2.0,5.0,5.0,0.0,8.0,850000.0,1.0
12.0,19.0,100000.0,2.0,5.0,8.0,0.0,5.0,650000.0,1.0
5.0,13.0,94000.0,1.0,2.0,5.0,0.0,6.0,790000.0,1.0
0.0,4.0,137500.0,1.0,7.0,7.0,0.0,3.0,850000.0,1.0
7.0,2.0,65000.0,2.0,5.0,5.0,0.0,5.0,885000.0,1.0
7.0,8.0,76000.0,1.0,0.0,5.0,0.0,5.0,540000.0,1.0
3.0,2.0,34000.0,1.0,0.0,5.0,0.0,8.0,600000.0,1.0
8.0,11.0,90000.0,2.0,5.0,5.0,0.0,5.0,520000.0,1.0
6.0,8.0,100000.0,1.0,5.0,5.0,0.0,3.0,750000.0,1.0
7.0,3.0,78000.0,2.0,5.0,5.0,0.0,3.0,795000.0,1.0
3.0,3.0,71000.0,1.0,7.0,7.0,0.0,3.0,870000.0,1.0
6.0,3.0,34313.0,1.0,7.0,7.0,0.0,3.0,795000.0,1.0
9.0,2.0,20000.0,2.0,5.0,5.0,0.0,5.0,640000.0,1.0
10.0,13.0,59100.0,2.0,2.0,5.0,0.0,3.0,600000.0,1.0
2.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,695000.0,1.0
13.0,18.0,140000.0,2.0,5.0,7.0,0.0,9.0,590000.0,1.0
7.0,11.0,72000.0,2.0,5.0,5.0,0.0,5.0,625000.0,1.0
13.0,2.0,160000.0,2.0,8.0,7.0,0.0,8.0,550000.0,1.0
3.0,7.0,20000.0,1.0,0.0,5.0,0.0,5.0,700000.0,1.0
5.0,3.0,32000.0,1.0,0.0,5.0,0.0,3.0,525000.0,1.0
5.0,2.0,120000.0,2.0,5.0,5.0,0.0,5.0,580000.0,1.0
4.0,8.0,46115.0,1.0,1.0,5.0,2.0,3.0,635000.0,1.0
4.0,18.0,61000.0,1.0,5.0,5.0,0.0,5.0,850000.0,1.0
7.0,13.0,131000.0,2.0,2.0,5.0,0.0,3.0,785000.0,1.0
6.0,13.0,19950.0,1.0,5.0,5.0,0.0,3.0,735000.0,1.0
6.0,19.0,19000.0,2.0,5.0,8.0,0.0,3.0,780000.0,1.0
1.0,7.0,10000.0,1.0,5.0,5.0,0.0,5.0,813000.0,1.0
6.0,2.0,60000.0,1.0,0.0,5.0,0.0,5.0,560000.0,1.0
3.0,2.0,10000.0,1.0,2.0,5.0,0.0,5.0,620000.0,1.0
13.0,31.0,68000.0,2.0,5.0,5.0,7.0,6.0,800000.0,1.0
1.0,20.0,19000.0,9.0,0.0,4.0,7.0,3.0,600000.0,1.0
1.0,8.0,35000.0,3.0,1.0,5.0,0.0,3.0,850000.0,1.0
7.0,19.0,250000.0,2.0,5.0,7.0,0.0,3.0,610000.0,1.0
2.0,8.0,20000.0,1.0,0.0,5.0,0.0,5.0,680000.0,1.0
1.0,4.0,20000.0,1.0,8.0,7.0,0.0,5.0,820000.0,1.0
2.0,2.0,33000.0,1.0,10.0,5.0,0.0,5.0,600000.0,1.0
7.0,13.0,102000.0,2.0,5.0,5.0,0.0,5.0,730000.0,1.0
2.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,730000.0,1.0
2.0,8.0,38000.0,1.0,0.0,5.0,0.0,3.0,900000.0,1.0
8.0,2.0,165000.0,2.0,2.0,5.0,0.0,5.0,550000.0,1.0
5.0,19.0,88000.0,2.0,4.0,5.0,2.0,3.0,750000.0,1.0
9.0,8.0,100000.0,2.0,0.0,5.0,0.0,8.0,585000.0,1.0
8.0,2.0,130000.0,2.0,8.0,7.0,0.0,11.0,740000.0,1.0
2.0,3.0,24153.0,1.0,0.0,5.0,2.0,3.0,625000.0,1.0
2.0,4.0,20243.0,1.0,5.0,5.0,0.0,5.0,757000.0,1.0
1.0,13.0,10000.0,1.0,2.0,5.0,7.0,5.0,900000.0,1.0
5.0,8.0,30000.0,1.0,0.0,5.0,2.0,3.0,600000.0,1.0
5.0,3.0,70000.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
7.0,2.0,90000.0,1.0,2.0,5.0,0.0,5.0,620000.0,1.0
4.0,4.0,44553.0,1.0,8.0,7.0,0.0,5.0,510000.0,1.0
9.0,2.0,55000.0,1.0,0.0,5.0,7.0,8.0,625000.0,1.0
6.0,2.0,118000.0,2.0,5.0,5.0,0.0,5.0,900000.0,1.0
10.0,13.0,71287.0,1.0,2.0,5.0,0.0,5.0,625000.0,1.0
4.0,4.0,30000.0,1.0,5.0,5.0,0.0,5.0,600000.0,1.0
6.0,4.0,54000.0,1.0,5.0,5.0,3.0,6.0,695000.0,1.0
2.0,8.0,31000.0,1.0,1.0,5.0,0.0,3.0,720000.0,1.0
12.0,19.0,55000.0,2.0,5.0,7.0,7.0,3.0,673889.0,1.0
13.0,18.0,80000.0,2.0,8.0,8.0,0.0,8.0,700000.0,1.0
7.0,3.0,77998.0,2.0,5.0,5.0,0.0,3.0,795000.0,1.0
6.0,3.0,35255.0,2.0,1.0,5.0,0.0,3.0,650000.0,1.0
7.0,13.0,51011.0,1.0,2.0,5.0,3.0,3.0,750000.0,1.0
6.0,8.0,120000.0,1.0,0.0,5.0,0.0,11.0,550000.0,1.0
4.0,3.0,38107.0,1.0,0.0,5.0,0.0,6.0,595000.0,1.0
10.0,13.0,59435.0,1.0,0.0,5.0,7.0,3.0,545000.0,1.0
6.0,3.0,49649.0,1.0,0.0,5.0,0.0,3.0,558000.0,1.0
6.0,19.0,100000.0,2.0,5.0,8.0,0.0,3.0,850000.0,1.0
5.0,3.0,50000.0,3.0,5.0,7.0,0.0,3.0,800000.0,1.0
6.0,13.0,124459.0,1.0,2.0,5.0,3.0,6.0,654080.0,1.0
8.0,2.0,83669.0,2.0,2.0,5.0,0.0,5.0,700000.0,1.0
4.0,2.0,94200.0,1.0,8.0,7.0,0.0,5.0,875000.0,1.0
1.0,7.0,10000.0,1.0,5.0,5.0,7.0,5.0,875000.0,1.0
2.0,2.0,16000.0,1.0,0.0,5.0,0.0,5.0,620000.0,1.0
3.0,7.0,60000.0,1.0,5.0,5.0,0.0,8.0,549000.0,1.0
2.0,19.0,7000.0,1.0,4.0,5.0,0.0,3.0,900000.0,1.0
5.0,2.0,80000.0,1.0,2.0,5.0,0.0,5.0,535000.0,1.0
10.0,19.0,120000.0,2.0,5.0,7.0,0.0,11.0,512000.0,1.0
6.0,2.0,120000.0,2.0,5.0,5.0,0.0,5.0,800000.0,1.0
3.0,3.0,45000.0,1.0,7.0,7.0,0.0,3.0,900000.0,1.0
0.0,3.0,100.0,1.0,0.0,5.0,0.0,15.0,800000.0,1.0
8.0,12.0,55706.0,2.0,5.0,5.0,0.0,6.0,585000.0,1.0
2.0,7.0,38000.0,9.0,0.0,5.0,7.0,3.0,699999.0,1.0
5.0,3.0,85000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
2.0,7.0,100.0,1.0,1.0,5.0,0.0,3.0,600000.0,1.0
2.0,3.0,38000.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
3.0,2.0,120000.0,1.0,2.0,5.0,0.0,5.0,800000.0,1.0
5.0,4.0,80000.0,1.0,7.0,7.0,0.0,3.0,550000.0,1.0
3.0,3.0,30531.0,1.0,0.0,5.0,0.0,3.0,660000.0,1.0
5.0,19.0,100000.0,2.0,5.0,7.0,0.0,5.0,850000.0,1.0
6.0,3.0,50000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
7.0,3.0,23054.0,1.0,0.0,5.0,2.0,3.0,675000.0,1.0
1.0,12.0,8900.0,1.0,5.0,5.0,0.0,5.0,720000.0,1.0
5.0,8.0,33000.0,1.0,0.0,5.0,0.0,3.0,625000.0,1.0
9.0,8.0,68927.0,1.0,0.0,5.0,0.0,3.0,515000.0,1.0
9.0,19.0,100066.0,2.0,5.0,7.0,0.0,8.0,850000.0,1.0
3.0,8.0,50000.0,1.0,5.0,5.0,0.0,5.0,870000.0,1.0
12.0,3.0,69200.0,1.0,5.0,7.0,0.0,6.0,525000.0,1.0
3.0,4.0,13206.0,1.0,0.0,5.0,7.0,5.0,530000.0,1.0
3.0,2.0,39000.0,1.0,0.0,5.0,7.0,5.0,700000.0,1.0
4.0,19.0,63253.0,2.0,5.0,7.0,0.0,5.0,710000.0,1.0
6.0,19.0,150000.0,2.0,5.0,7.0,0.0,5.0,520000.0,1.0
2.0,2.0,90000.0,1.0,0.0,5.0,0.0,5.0,630000.0,1.0
2.0,7.0,40000.0,1.0,5.0,5.0,7.0,5.0,660000.0,1.0
4.0,2.0,90000.0,1.0,5.0,5.0,0.0,5.0,800000.0,1.0
11.0,4.0,84000.0,2.0,5.0,5.0,0.0,5.0,525000.0,1.0
7.0,11.0,54000.0,2.0,5.0,5.0,0.0,3.0,800000.0,1.0
0.0,8.0,150000.0,3.0,5.0,5.0,0.0,5.0,700000.0,1.0
8.0,2.0,120000.0,2.0,2.0,5.0,0.0,5.0,600000.0,1.0
9.0,8.0,105000.0,2.0,5.0,5.0,0.0,5.0,700000.0,1.0
5.0,19.0,22251.0,1.0,5.0,5.0,0.0,8.0,662735.0,1.0
6.0,19.0,62582.0,1.0,4.0,5.0,0.0,3.0,587000.0,1.0
2.0,2.0,15000.0,1.0,0.0,5.0,7.0,5.0,800000.0,1.0
4.0,3.0,39000.0,3.0,0.0,5.0,0.0,3.0,525000.0,1.0
6.0,8.0,88000.0,1.0,5.0,5.0,0.0,5.0,800000.0,1.0
6.0,18.0,72585.0,1.0,2.0,5.0,0.0,3.0,640000.0,1.0
9.0,8.0,138000.0,2.0,2.0,5.0,0.0,9.0,620000.0,1.0
7.0,8.0,90000.0,2.0,5.0,5.0,0.0,8.0,800000.0,1.0
1.0,2.0,20000.0,1.0,0.0,5.0,0.0,8.0,750000.0,1.0
7.0,8.0,125000.0,1.0,5.0,5.0,0.0,3.0,800000.0,1.0
5.0,14.0,50000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
1.0,8.0,25200.0,1.0,4.0,5.0,0.0,3.0,880000.0,1.0
0.0,3.0,6000.0,1.0,0.0,5.0,0.0,3.0,710000.0,1.0
7.0,8.0,63500.0,2.0,5.0,5.0,0.0,3.0,785000.0,1.0
7.0,3.0,59390.0,1.0,0.0,5.0,0.0,3.0,572000.0,1.0
6.0,2.0,42000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
6.0,2.0,80000.0,2.0,2.0,5.0,0.0,5.0,700000.0,1.0
4.0,19.0,112500.0,2.0,5.0,7.0,0.0,3.0,900000.0,1.0
1.0,8.0,6907.0,1.0,5.0,5.0,7.0,5.0,895000.0,1.0
8.0,2.0,40000.0,1.0,0.0,5.0,0.0,8.0,600000.0,1.0
2.0,2.0,13492.0,1.0,0.0,5.0,7.0,5.0,559000.0,1.0
8.0,2.0,120000.0,2.0,8.0,7.0,0.0,5.0,550000.0,1.0
2.0,8.0,41500.0,1.0,0.0,5.0,0.0,3.0,700000.0,1.0
11.0,19.0,54000.0,2.0,5.0,7.0,0.0,5.0,850000.0,1.0
6.0,7.0,33000.0,2.0,0.0,5.0,0.0,5.0,550000.0,1.0
2.0,8.0,72000.0,3.0,1.0,5.0,0.0,3.0,820000.0,1.0
2.0,3.0,14000.0,1.0,0.0,5.0,0.0,3.0,800000.0,1.0
7.0,2.0,90000.0,1.0,2.0,5.0,0.0,8.0,515000.0,1.0
4.0,8.0,100000.0,2.0,0.0,5.0,0.0,5.0,800000.0,1.0
1.0,2.0,20000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
2.0,19.0,100000.0,2.0,4.0,7.0,0.0,3.0,890000.0,1.0
4.0,3.0,19970.0,1.0,0.0,5.0,2.0,6.0,726000.0,1.0
8.0,4.0,63288.0,1.0,5.0,5.0,3.0,3.0,699000.0,1.0
5.0,3.0,39000.0,1.0,0.0,5.0,2.0,3.0,550000.0,1.0
5.0,3.0,75000.0,1.0,0.0,5.0,0.0,3.0,603322.0,1.0
3.0,7.0,41000.0,1.0,4.0,5.0,0.0,3.0,725000.0,1.0
3.0,2.0,13841.0,1.0,2.0,5.0,0.0,5.0,632000.0,1.0
5.0,8.0,70000.0,1.0,5.0,5.0,0.0,5.0,800000.0,1.0
1.0,4.0,10000.0,1.0,5.0,5.0,0.0,5.0,520000.0,1.0
1.0,3.0,9000.0,1.0,0.0,5.0,0.0,3.0,530000.0,1.0
3.0,19.0,64000.0,2.0,4.0,7.0,0.0,3.0,805000.0,1.0
7.0,13.0,80000.0,2.0,2.0,5.0,0.0,8.0,900000.0,1.0
7.0,19.0,31106.0,2.0,5.0,7.0,0.0,6.0,650000.0,1.0
7.0,3.0,80339.0,1.0,7.0,7.0,0.0,3.0,699999.0,1.0
8.0,9.0,74000.0,2.0,2.0,5.0,7.0,3.0,580000.0,1.0
14.0,18.0,10000.0,2.0,8.0,7.0,0.0,5.0,525000.0,1.0
5.0,2.0,120000.0,1.0,8.0,7.0,0.0,5.0,860000.0,1.0
4.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
4.0,12.0,82000.0,1.0,5.0,5.0,0.0,5.0,600000.0,1.0
1.0,19.0,22000.0,1.0,5.0,5.0,0.0,5.0,840000.0,1.0
3.0,19.0,59500.0,2.0,4.0,7.0,0.0,3.0,715000.0,1.0
9.0,3.0,67000.0,2.0,5.0,5.0,0.0,6.0,590000.0,1.0
6.0,3.0,113022.0,1.0,0.0,5.0,0.0,3.0,519000.0,1.0
7.0,3.0,36000.0,2.0,1.0,5.0,0.0,3.0,565000.0,1.0
10.0,3.0,73000.0,2.0,2.0,5.0,0.0,3.0,515000.0,1.0
4.0,14.0,22992.0,1.0,5.0,5.0,0.0,8.0,817600.0,1.0
5.0,2.0,68000.0,1.0,0.0,5.0,0.0,5.0,511000.0,1.0
7.0,8.0,85000.0,2.0,0.0,5.0,0.0,6.0,600000.0,1.0
3.0,4.0,74000.0,1.0,5.0,5.0,0.0,5.0,545000.0,1.0
1.0,3.0,8698.0,1.0,0.0,5.0,0.0,3.0,635000.0,1.0
9.0,3.0,141000.0,2.0,1.0,5.0,0.0,3.0,650000.0,1.0
8.0,8.0,37000.0,1.0,2.0,5.0,0.0,3.0,750000.0,1.0
7.0,2.0,163000.0,2.0,5.0,5.0,0.0,5.0,800000.0,1.0
1.0,2.0,50000.0,3.0,5.0,5.0,0.0,5.0,850000.0,1.0
6.0,19.0,101550.0,2.0,8.0,7.0,0.0,5.0,900000.0,1.0
3.0,3.0,60000.0,1.0,7.0,7.0,4.0,3.0,900000.0,1.0
8.0,8.0,75339.0,1.0,5.0,5.0,7.0,3.0,800000.0,1.0
6.0,2.0,35000.0,1.0,0.0,5.0,0.0,8.0,700099.0,1.0
1.0,3.0,20000.0,1.0,4.0,5.0,0.0,3.0,850000.0,1.0
7.0,19.0,75000.0,2.0,5.0,7.0,0.0,5.0,800000.0,1.0
6.0,3.0,59000.0,2.0,5.0,5.0,0.0,3.0,600000.0,1.0
3.0,2.0,36000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
5.0,4.0,35000.0,1.0,7.0,7.0,0.0,3.0,600000.0,1.0
4.0,3.0,16406.0,1.0,0.0,5.0,0.0,3.0,613286.0,1.0
7.0,2.0,90000.0,1.0,0.0,5.0,0.0,5.0,590000.0,1.0
11.0,11.0,120000.0,1.0,5.0,5.0,7.0,5.0,800000.0,1.0
2.0,14.0,80900.0,1.0,4.0,5.0,0.0,3.0,900000.0,1.0
5.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,535000.0,1.0
2.0,12.0,20000.0,1.0,5.0,5.0,0.0,5.0,792000.0,1.0
1.0,8.0,22000.0,1.0,0.0,5.0,0.0,8.0,800000.0,1.0
1.0,7.0,29000.0,1.0,0.0,5.0,0.0,15.0,750000.0,1.0
7.0,7.0,77290.0,2.0,5.0,5.0,7.0,5.0,775000.0,1.0
1.0,7.0,40000.0,1.0,5.0,5.0,0.0,5.0,750009.0,1.0
11.0,3.0,139000.0,2.0,5.0,7.0,0.0,9.0,650000.0,1.0
8.0,8.0,70000.0,2.0,5.0,5.0,0.0,8.0,700000.0,1.0
7.0,3.0,84790.0,2.0,2.0,5.0,0.0,3.0,795000.0,1.0
2.0,19.0,72000.0,2.0,4.0,7.0,0.0,3.0,850000.0,1.0
7.0,8.0,39230.0,1.0,0.0,5.0,3.0,3.0,635000.0,1.0
6.0,13.0,65000.0,2.0,2.0,5.0,0.0,5.0,750000.0,1.0
9.0,8.0,106455.0,2.0,5.0,5.0,0.0,3.0,750000.0,1.0
9.0,2.0,44000.0,1.0,0.0,5.0,0.0,5.0,525000.0,1.0
8.0,11.0,50000.0,2.0,5.0,5.0,0.0,3.0,800000.0,1.0
10.0,13.0,100000.0,1.0,2.0,5.0,0.0,5.0,625000.0,1.0
6.0,3.0,39000.0,1.0,0.0,5.0,0.0,3.0,625000.0,1.0
17.0,2.0,80000.0,1.0,5.0,8.0,0.0,11.0,572000.0,1.0
9.0,8.0,100000.0,1.0,0.0,5.0,0.0,13.0,600000.0,1.0
3.0,8.0,56900.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
1.0,19.0,2000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
7.0,8.0,100000.0,1.0,0.0,5.0,7.0,3.0,700000.0,1.0
4.0,14.0,27438.0,1.0,4.0,5.0,0.0,3.0,825000.0,1.0
2.0,7.0,30000.0,1.0,5.0,5.0,0.0,5.0,720000.0,1.0
4.0,7.0,47000.0,9.0,5.0,5.0,7.0,5.0,890000.0,1.0
4.0,11.0,25000.0,1.0,0.0,5.0,0.0,9.0,532852.0,1.0
6.0,13.0,60000.0,1.0,5.0,5.0,0.0,3.0,585000.0,1.0
6.0,7.0,42000.0,1.0,5.0,5.0,2.0,3.0,690000.0,1.0
5.0,7.0,63000.0,1.0,4.0,5.0,0.0,3.0,680000.0,1.0
9.0,3.0,155000.0,2.0,5.0,5.0,0.0,6.0,600000.0,1.0
3.0,18.0,28000.0,1.0,5.0,5.0,0.0,5.0,850000.0,1.0
6.0,2.0,65000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
7.0,7.0,78123.0,2.0,5.0,5.0,0.0,3.0,695000.0,1.0
